Unnamed: 0	basal cell	connective tissue cell	endothelial cell	fibroblast	mast cell	neutrophil	plasma cell	secretory cell	smooth muscle cell
218040_Costello Syndrome	0.17332558754610775	-0.5626963150540951	0.3235600215667198	-0.07229653850655056	0.2830100481120572	0.01940507875340876	0.1400510398231213	0.01940507875340876	0.01940507875340876
214800_Charge Syndrome	0.10166567291010661	-0.6458084713457103	1.134361789833965	-0.713635445867376	0.2113051028543178	-0.05296217781281752	0.0683153332474936	0.6805639848947037	-0.05296217781281752
617180_Chitayat Syndrome	0.17332558754610775	-0.5626963150540951	0.3235600215667198	-0.628578237570842	0.2830100481120572	0.01940507875340876	0.1400510398231213	0.01940507875340876	0.7872917665668688
PS607014_Mucopolysaccharidoses	-0.4848166125042064	2.6604289036805073	-1.349918090323911	1.8730106752684792	-1.4114013319606227	-1.8500553288448716	0.8761951290078939	-0.8465331498173989	-1.515547935835714
PS227650_Fanconi anemia	0.6223051019064486	-1.8665526095754066	-0.10998264257469889	4.034545186899778	-0.6823732665732154	-0.5736299107133237	-0.3862214251565523	-1.0101559691407707	-1.0101559691407707
114290_Campomelic Dysplasia	0.17332558754610775	-0.5626963150540951	0.3235600215667198	-0.628578237570842	0.2830100481120572	0.01940507875340876	0.1400510398231213	0.01940507875340876	0.7872917665668688
PS118220_Charcot-Marie-Tooth disease	-0.2738446639810605	-1.1121681404935062	-0.11864528269179982	-1.1930376687764193	-0.1600167536155973	-0.43846320271930345	-0.30894313052532013	4.7916265789994705	-0.43846320271930345
PS236680_Hydrolethalus syndrome	1.015627127024561	-0.5626963150540951	0.3235600215667198	-0.628578237570842	0.2830100481120572	0.01940507875340876	0.1400510398231213	0.01940507875340876	0.01940507875340876
101600_Pfeiffer Syndrome	0.17332558754610775	-0.5626963150540951	1.2475407017108575	-0.628578237570842	0.2830100481120572	0.01940507875340876	0.1400510398231213	0.01940507875340876	0.01940507875340876
302960_Chondrodysplasia Punctata 2, X-linked Dominant	0.03622206857082984	-0.20019782735876535	0.18644684000866482	-0.28338561093388553	0.14605645425883587	-0.11938707119962766	0.7590586720035902	-0.11938707119962766	-0.11938707119962766
PS123700_Cutis laxa	-0.6990900582081133	4.127470640300207	-0.5266055071949941	-0.7980305542417925	-0.5721326726195782	-0.4259943721203633	-0.7387288465051506	-0.8869335950787253	-0.8869335950787253
619083_Delpire-mcneill Syndrome	-0.5737754170717024	-1.5201023391102624	0.18349053571414847	-1.6146647976219268	2.43028687412802	4.649242004967906	-0.6118227307246699	-0.7535956720485737	-0.7535956720485737
265380_Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	-0.2738446639810605	-1.1121681404935062	-0.11864528269179982	-1.1930376687764193	-0.1600167536155973	-0.43846320271930345	-0.30894313052532013	-0.43846320271930345	4.7916265789994705
PS219000_Fraser syndrome	0.9062768556558083	-0.6458084713457103	0.25172635223843615	-0.713635445867376	0.2113051028543178	-0.05296217781281752	0.0683153332474936	-0.05296217781281752	0.6805639848947037
